ocid,id,awards/0/id,awards/0/suppliers/0/id,awards/0/suppliers/0/name
ocds-lcuori-wrVJ9r-DICTA/2-240-2016-1,ocds-lcuori-wrVJ9r-DICTA/2-240-2016-1/3,wrVJ9r-DICTA/2-240-2016-1,HN-RTN-08049999398915,SUPERAGRO S. DE R.L.
ocds-lcuori-MLQmwL-CM-387-2016-1,ocds-lcuori-MLQmwL-CM-387-2016-1/3,MLQmwL-CM-387-2016-1,HN-RTN-1701970011992,DELMI YOLANDA FLORES MEJIA / DELICIAS VIAN
ocds-lcuori-kR0Q0r-CM-ENAG-713-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-713-2016-1/3,kR0Q0r-CM-ENAG-713-2016-1,HN-RTN-I0IV8FT,"Franklin Roberto Figueroa Casula Titular de la Empresa Mercantil ""NOVEDADES MONICA"""
ocds-lcuori-MLQnAG-0950-2016-1,ocds-lcuori-MLQnAG-0950-2016-1/3,MLQnAG-0950-2016-1,HN-RTN-08019995332141,"REPRESENTACIONES CACERES Y ASOCIADOS, S. DE R.L. DE C.V."
ocds-lcuori-jRDkVG-08-32-2016-1,ocds-lcuori-jRDkVG-08-32-2016-1/3,jRDkVG-08-32-2016-1,HN-RTN-08019009223586,CIPROFARMA SOCIEDAD  DE RESPONSABILIDAD LIMITADA DE CAPITAL VARIABLE
ocds-lcuori-8L47ar-CC-HSMO-108-2016-1,ocds-lcuori-8L47ar-CC-HSMO-108-2016-1/3,8L47ar-CC-HSMO-108-2016-1,HN-RTN-0501901571487,"QUALITY , SISTEMAS Y REACTIVOS S. DE R.L."
ocds-lcuori-wrVJ9r-DICTA/3-240-2016-1,ocds-lcuori-wrVJ9r-DICTA/3-240-2016-1/3,wrVJ9r-DICTA/3-240-2016-1,HN-RTN-03189003031852,COHORSIL COOPERATIVA CAFETALERA SIGUATEQUE
ocds-lcuori-Zr5B9L-C-0962-2016-PE-0794-2016-1,ocds-lcuori-Zr5B9L-C-0962-2016-PE-0794-2016-1/3,Zr5B9L-C-0962-2016-PE-0794-2016-1,HN-RTN-06011971009910,COPIAS E IMPRESOS NORMA LETICIA CORRALES A.
ocds-lcuori-jRDgWG-CM-268-CBC-2016-1,ocds-lcuori-jRDgWG-CM-268-CBC-2016-1/4,jRDgWG-CM-268-CBC-2016-1,HN-RTN-03019008133451,PINTURAS AMERICANAS * Compra Menor
ocds-lcuori-kR0Q0r-CM-ENAG-714-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-714-2016-1/3,kR0Q0r-CM-ENAG-714-2016-1,HN-RTN-I0IV8FT,"Franklin Roberto Figueroa Casula Titular de la Empresa Mercantil ""NOVEDADES MONICA"""
ocds-lcuori-orvovL-UNAH-SEAF-OC-4443-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4443-2016-1/3,orvovL-UNAH-SEAF-OC-4443-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-yRlm9r-CM-028-ESNACIFOR-2016-1,ocds-lcuori-yRlm9r-CM-028-ESNACIFOR-2016-1/4,yRlm9r-CM-028-ESNACIFOR-2016-1,HN-RTN-03181975012564,Plásticos y Más * Compra Menor
ocds-lcuori-8L47ar-CC-HSMO-109-2016-1,ocds-lcuori-8L47ar-CC-HSMO-109-2016-1/3,8L47ar-CC-HSMO-109-2016-1,HN-RTN-080119011431360,"AGENCIA ARDE, S. DE R.L."
ocds-lcuori-8L47Pr-COT. 133-2016-1,ocds-lcuori-8L47Pr-COT. 133-2016-1/3,8L47Pr-COT. 133-2016-1,SgGyD4L,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-Zr5B9L-C-0979-2016-PE-0806-2016-1,ocds-lcuori-Zr5B9L-C-0979-2016-PE-0806-2016-1/3,Zr5B9L-C-0979-2016-PE-0806-2016-1,HN-RTN-08019005462669,BUSINESS SUPPLY S. DE R.L.
ocds-lcuori-yRl6pL-CP 013 SSIS PRAF BID 3371 2016-1,ocds-lcuori-yRl6pL-CP 013 SSIS PRAF BID 3371 2016-1/3,yRl6pL-CP 013 SSIS PRAF BID 3371 2016-1,HN-RTN-08019002265700,ESCRITORIOS Y MAS S. DE R.L.
ocds-lcuori-yRl6pL-CP 013 SSIS PRAF BID 3371 2016-1,ocds-lcuori-yRl6pL-CP 013 SSIS PRAF BID 3371 2016-1/3,yRl6pL-CP 013 SSIS PRAF BID 3371 2016-1,SRNw1vr,IPSA
ocds-lcuori-vGZWNR-30007452-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007452-IHSS-SPS-1/3,vGZWNR-30007452-IHSS-SPS-1,SNLPKrv,"Eyl Comercial, S.A. (EYLCO)."
ocds-lcuori-orvovL-UNAH-SEAF-OC-4444-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4444-2016-1/3,orvovL-UNAH-SEAF-OC-4444-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-Zr5B9L-C-0982-2016-PE-0807-2016-1,ocds-lcuori-Zr5B9L-C-0982-2016-PE-0807-2016-1/3,Zr5B9L-C-0982-2016-PE-0807-2016-1,HN-RTN-08019005462669,BUSINESS SUPPLY S. DE R.L.
ocds-lcuori-jRDYor-CM-195-SEDIS-2016-1,ocds-lcuori-jRDYor-CM-195-SEDIS-2016-1/4,jRDYor-CM-195-SEDIS-2016-1,HN-RTN-08019015729489,JM EVENTOS S A DE C V * Compra Menor
ocds-lcuori-orvovL-UNAH-SEAF-OC-4445-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4445-2016-1/3,orvovL-UNAH-SEAF-OC-4445-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-XRbOkr-CS-CSJ-2016-0966-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0966-1/3,XRbOkr-CS-CSJ-2016-0966-1,HN-RTN-08011974094809,"REPRESENTACIONES Y SOLUCIONES PARA OFICINA OFIX, S. DE R. L. "
ocds-lcuori-8L47ar-CC-HSMO-110-2016-1,ocds-lcuori-8L47ar-CC-HSMO-110-2016-1/3,8L47ar-CC-HSMO-110-2016-1,HN-RTN-0501901571487,"QUALITY , SISTEMAS Y REACTIVOS S. DE R.L."
ocds-lcuori-PR847R-ICF-SCS-106-2016-1,ocds-lcuori-PR847R-ICF-SCS-106-2016-1/3,PR847R-ICF-SCS-106-2016-1,HN-RTN-08019004002892,TULIPANES ALIMENTOS Y BEBIDAS S. DE R.L.
ocds-lcuori-8L47ar-CC-HSMO-112-2016-1,ocds-lcuori-8L47ar-CC-HSMO-112-2016-1/3,8L47ar-CC-HSMO-112-2016-1,HN-RTN-TEDTYUÑ,Productos de Diagnóstico y Laboratorio S de R.L. (PRODYLAB) 
ocds-lcuori-wrVJ9r-DICTA-199-2016-1,ocds-lcuori-wrVJ9r-DICTA-199-2016-1/4,wrVJ9r-DICTA-199-2016-1,HN-RTN-05019001047827,BOLSAS BIJAO DE CENTROAMERICA SA DE CV * Compra Menor
ocds-lcuori-orvovL-UNAH-SEAF-OC-4446-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4446-2016-1/3,orvovL-UNAH-SEAF-OC-4446-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-ZGq6OR-CLIFOR-124-2016-1,ocds-lcuori-ZGq6OR-CLIFOR-124-2016-1/3,ZGq6OR-CLIFOR-124-2016-1,HN-RTN-08019006042676,"PRODUCTOS CRUZ ABADIE, S.A. "
ocds-lcuori-WRzj0R-CM-002252-PV-2016-1,ocds-lcuori-WRzj0R-CM-002252-PV-2016-1/3,WRzj0R-CM-002252-PV-2016-1,HN-RTN-08019012455684,"METALES Y MAS, SOCIEDAD DE RESPONSABILIDAD LIMITADA  ""METALES Y MAS S. DE R.L."
ocds-lcuori-wrVn3r-CC06-HSI-2016-1,ocds-lcuori-wrVn3r-CC06-HSI-2016-1/3,wrVn3r-CC06-HSI-2016-1,HN-RTN-02099014661385,"PROVEEDORA DE PRODUCTOS Y SERVICIOS MULTIPLES ALICIA, S. DE R. L / PROSEMA"
ocds-lcuori-Zr5B9L-C-0985-2016-PE-0809-2016-1,ocds-lcuori-Zr5B9L-C-0985-2016-PE-0809-2016-1/3,Zr5B9L-C-0985-2016-PE-0809-2016-1,HN-RTN-08019001001570,"CET-AUTO, S DE RL "
ocds-lcuori-8L47ar-CC-HSMO-111-2016-1,ocds-lcuori-8L47ar-CC-HSMO-111-2016-1/3,8L47ar-CC-HSMO-111-2016-1,HN-RTN-0501901571487,"QUALITY , SISTEMAS Y REACTIVOS S. DE R.L."
ocds-lcuori-8L47ar-CC-HSMO-111-2016-1,ocds-lcuori-8L47ar-CC-HSMO-111-2016-1/3,8L47ar-CC-HSMO-111-2016-1,HN-RTN-TEDTYUÑ,Productos de Diagnóstico y Laboratorio S de R.L. (PRODYLAB) 
ocds-lcuori-kR2qdG-CC-020-HRSC-2016-1,ocds-lcuori-kR2qdG-CC-020-HRSC-2016-1/3,kR2qdG-CC-020-HRSC-2016-1,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S. DE R. L. "
ocds-lcuori-orvovL-UNAH-SEAF-OC-4447-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4447-2016-1/3,orvovL-UNAH-SEAF-OC-4447-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-wrVn3r-CC07-HSI-2016-1,ocds-lcuori-wrVn3r-CC07-HSI-2016-1/3,wrVn3r-CC07-HSI-2016-1,HN-RTN-02099014661385,"PROVEEDORA DE PRODUCTOS Y SERVICIOS MULTIPLES ALICIA, S. DE R. L / PROSEMA"
ocds-lcuori-wrVn3r-CC08-HSI-2016-1,ocds-lcuori-wrVn3r-CC08-HSI-2016-1/3,wrVn3r-CC08-HSI-2016-1,HN-RTN-080119011431360,"AGENCIA ARDE, S. DE R.L."
ocds-lcuori-vGZWNR-30007340-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007340-IHSS-SPS-1/3,vGZWNR-30007340-IHSS-SPS-1,SgGyD4L,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-8L47Pr-COT. 127-2016-1,ocds-lcuori-8L47Pr-COT. 127-2016-1/3,8L47Pr-COT. 127-2016-1,HN-RTN-0107195601184,MEDITEC
ocds-lcuori-Zr5B9L-C-0988-2016-PE-0799-2016-1,ocds-lcuori-Zr5B9L-C-0988-2016-PE-0799-2016-1/3,Zr5B9L-C-0988-2016-PE-0799-2016-1,HN-RTN-08019005462669,BUSINESS SUPPLY S. DE R.L.
ocds-lcuori-Zr57xG-CM-340-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-340-IMFFAA-2016-1/4,Zr57xG-CM-340-IMFFAA-2016-1,HN-RTN-08019015798927,E & C CONSTRUCCION S DE R L * Compra Menor
ocds-lcuori-jRDYor-CM-197-SEDIS-2016-1,ocds-lcuori-jRDYor-CM-197-SEDIS-2016-1/4,jRDYor-CM-197-SEDIS-2016-1,HN-RTN-08019015729489,JM EVENTOS S A DE C V * Compra Menor
ocds-lcuori-NrdVGA-CM-SEDUC-460-2016-1,ocds-lcuori-NrdVGA-CM-SEDUC-460-2016-1/3,NrdVGA-CM-SEDUC-460-2016-1,HN-RTN-KEYTDTR,"Papeleria e Imprenta Honduras, S. de .RL. De .C.V."
ocds-lcuori-vGZWNR-30007341-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007341-IHSS-SPS-1/3,vGZWNR-30007341-IHSS-SPS-1,HN-RTN-0801900816693,"VISION LENS MEDICA, S. DE R. L. ""VILENSMEDICA, S. DE R. L."""
ocds-lcuori-orvovL-UNAH-SEAF-OC-4448-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4448-2016-1/3,orvovL-UNAH-SEAF-OC-4448-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-vGZWNR-30007342-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007342-IHSS-SPS-1/3,vGZWNR-30007342-IHSS-SPS-1,HN-RTN-0801900816693,"VISION LENS MEDICA, S. DE R. L. ""VILENSMEDICA, S. DE R. L."""
ocds-lcuori-grxXor-CC 019 HAME 2016-1,ocds-lcuori-grxXor-CC 019 HAME 2016-1/3,grxXor-CC 019 HAME 2016-1,HN-RTN-08019006024672,"Medicamentos, Equipos y Distribuciones, Sociedad Anonima de Capital Variable ""MEDISA, S.A."""
ocds-lcuori-1RaMnR-DIECP-168-1,ocds-lcuori-1RaMnR-DIECP-168-1/3,1RaMnR-DIECP-168-1,HN-RTN-4EJQ9Z1,"Llanticentro Ceibeño, S de R.L."
ocds-lcuori-vGZWNR-30007343-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007343-IHSS-SPS-1/3,vGZWNR-30007343-IHSS-SPS-1,HN-RTN-080119005459150,"SEIJIRO YAZAWA IWAI HONDURAS, S.A."
ocds-lcuori-vGZWNR-30007467-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007467-IHSS-SPS-1/3,vGZWNR-30007467-IHSS-SPS-1,HN-RTN-08019008185616,"SUPLIDORA MEDICA, SOCIEDAD DE RESPONSABILIDAD LIMITADA ""SUPLIMEDIC"""
ocds-lcuori-vGZWNR-30007344-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007344-IHSS-SPS-1/3,vGZWNR-30007344-IHSS-SPS-1,HN-RTN-0801900816693,"VISION LENS MEDICA, S. DE R. L. ""VILENSMEDICA, S. DE R. L."""
ocds-lcuori-orvovL-UNAH-SEAF-OC-4449-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4449-2016-1/3,orvovL-UNAH-SEAF-OC-4449-2016-1,HN-RTN-08019010284133,"INSUMOS HOSPITALARIOS, S. DE R.L. ""INHOSPIT"""
ocds-lcuori-PGJPBr-030-2016 Credito 4641-HN-1,ocds-lcuori-PGJPBr-030-2016 Credito 4641-HN-1/3,PGJPBr-030-2016 Credito 4641-HN-1,HN-RTN-08019002274860,AGENCIA DE VIAJES MUNDIALES 	
ocds-lcuori-vGZWNR-30007345-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007345-IHSS-SPS-1/3,vGZWNR-30007345-IHSS-SPS-1,HN-RTN-080119005459150,"SEIJIRO YAZAWA IWAI HONDURAS, S.A."
ocds-lcuori-vGZWNR-30007504-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007504-IHSS-SPS-1/3,vGZWNR-30007504-IHSS-SPS-1,HN-RTN-080119005459150,"SEIJIRO YAZAWA IWAI HONDURAS, S.A."
ocds-lcuori-orvovL-UNAH-SEAF-OC-4450-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4450-2016-1/3,orvovL-UNAH-SEAF-OC-4450-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-7G3n9L-CM-21-FGSHEAC-1,ocds-lcuori-7G3n9L-CM-21-FGSHEAC-1/3,7G3n9L-CM-21-FGSHEAC-1,HN-RTN-08019995158374,INFRA DE HONDURAS S.A. DE C.V.
ocds-lcuori-7G3n9L-CM-21-FGSHEAC-1,ocds-lcuori-7G3n9L-CM-21-FGSHEAC-1/3,7G3n9L-CM-21-FGSHEAC-1,SRzdn0L,INFRA DE Honduras
ocds-lcuori-PR8ooG-CM-219-CONAPID-2016-1,ocds-lcuori-PR8ooG-CM-219-CONAPID-2016-1/3,PR8ooG-CM-219-CONAPID-2016-1,HN-RTN-5E9PC4D,LARACH & CIA
ocds-lcuori-vGZWNR-110000443-1-TEG-1,ocds-lcuori-vGZWNR-110000443-1-TEG-1/3,vGZWNR-110000443-1-TEG-1,SG3q4Or,CYME
ocds-lcuori-PR8ooG-CM-220-CONAPID-2016-1,ocds-lcuori-PR8ooG-CM-220-CONAPID-2016-1/3,PR8ooG-CM-220-CONAPID-2016-1,HN-RTN-5E9PC4D,LARACH & CIA
ocds-lcuori-KLg9wR-130-16-1,ocds-lcuori-KLg9wR-130-16-1/3,KLg9wR-130-16-1,HN-RTN-REK6T1A,"Cemcol Comercial, S.A. de C.V. (CEMCOL COMERCIAL)"
ocds-lcuori-orvovL-UNAH-SEAF-OC-4451-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4451-2016-1/3,orvovL-UNAH-SEAF-OC-4451-2016-1,HND-IDCARD-08019001212756,Aerotur 
ocds-lcuori-yRl6pL-CP 009 SSIS PRAF BID 3371 2016-1,ocds-lcuori-yRl6pL-CP 009 SSIS PRAF BID 3371 2016-1/3,yRl6pL-CP 009 SSIS PRAF BID 3371 2016-1,HN-RTN-08019995340414,HOTEL HONDURAS MAYA
ocds-lcuori-grxELe-282-2016-SAG-1,ocds-lcuori-grxELe-282-2016-SAG-1/3,grxELe-282-2016-SAG-1,HN-RTN-08019995366046,"IMPORTADORA DE REPUESTOS AUTOMOTORES, SOCIEDAD DE RESPONSABILIDAD LIMITADA DE CAPITAL VARIABLE. (IMARE, S. DE R. L. DE C. V.)"
ocds-lcuori-MrMPYR-247-2016-1,ocds-lcuori-MrMPYR-247-2016-1/3,MrMPYR-247-2016-1,HN-RTN-17011970011992,Delicias D´vian
ocds-lcuori-PR8ooG-CM-221-CONAPID-2016-1,ocds-lcuori-PR8ooG-CM-221-CONAPID-2016-1/3,PR8ooG-CM-221-CONAPID-2016-1,HN-RTN-08019003244050,"GERMAR FERRETERIA, S. DE R. L. DE C. V."
ocds-lcuori-mGEMGM-CGR-010-2016-1,ocds-lcuori-mGEMGM-CGR-010-2016-1/3,mGEMGM-CGR-010-2016-1,HN-RTN-08019995294012,"Suministros Profesionales, S. de R.L. ""SUPROS, S. DE R.L."""
ocds-lcuori-vGZWNR-50000643-TEG-1,ocds-lcuori-vGZWNR-50000643-TEG-1/3,vGZWNR-50000643-TEG-1,HN-RTN-08011975205160,"Wilson Fernando Aguilera Martinez Titular de la Empresa Mercantil ""REPRESENTACIONES JIREH"""
ocds-lcuori-vGZWNR-30007348-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007348-IHSS-SPS-1/3,vGZWNR-30007348-IHSS-SPS-1,HN-RTN-08019003253887,"Laboratories And Hospital Supply, Sociedad de Responsabilidad Limitada de Capital Variable ""Labhospy, S. de R.L. de C.V."" ""LABHOSPY"""
ocds-lcuori-MLQmwL-CM-285-2016-1,ocds-lcuori-MLQmwL-CM-285-2016-1/3,MLQmwL-CM-285-2016-1,HN-RTN-1701970011992,DELMI YOLANDA FLORES MEJIA / DELICIAS VIAN
ocds-lcuori-kG1Wer-OC-D10-FAECMI-2016-1,ocds-lcuori-kG1Wer-OC-D10-FAECMI-2016-1/3,kG1Wer-OC-D10-FAECMI-2016-1,HN-RTN-08019015720271,"DIMAFER ELECTRONICOS, SOCIEDAD DE RESPONSABILIDAD LIMITADA"
ocds-lcuori-grxELe-387-2016-SAG-1,ocds-lcuori-grxELe-387-2016-SAG-1/3,grxELe-387-2016-SAG-1,HN-RTN-08011973044348,INVERSIONES FIGUEROA
ocds-lcuori-vGZWNR-30007349-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007349-IHSS-SPS-1/3,vGZWNR-30007349-IHSS-SPS-1,HN-RTN-08019003253887,"Laboratories And Hospital Supply, Sociedad de Responsabilidad Limitada de Capital Variable ""Labhospy, S. de R.L. de C.V."" ""LABHOSPY"""
ocds-lcuori-XRb6JR-REQ-DSG-49-2016-1-1,ocds-lcuori-XRb6JR-REQ-DSG-49-2016-1-1/3,XRb6JR-REQ-DSG-49-2016-1-1,HN-RTN-5E9PC4D,"La Rach y Compañia, Sociedad de Responsabilidad Limitada de Capital Variable ""LARACH Y CIA., S. DE R.L. DE C.V."""
ocds-lcuori-MrMPYR-248-2016-1,ocds-lcuori-MrMPYR-248-2016-1/3,MrMPYR-248-2016-1,HN-RTN-NEGWLZ7,SECOSUEMP
ocds-lcuori-grxELe-385-2016-SAG-1,ocds-lcuori-grxELe-385-2016-SAG-1/3,grxELe-385-2016-SAG-1,HN-RTN-08011973044348,INVERSIONES FIGUEROA
ocds-lcuori-mGEMGM-CGR-008-2016-1,ocds-lcuori-mGEMGM-CGR-008-2016-1/4,mGEMGM-CGR-008-2016-1,HN-RTN-08019002282606,INDUSTRIAL FERRETERA S.A DE R.L * Compra Menor
ocds-lcuori-KLgnzr-UMCE2016126-1,ocds-lcuori-KLgnzr-UMCE2016126-1/4,KLgnzr-UMCE2016126-1,HN-RTN-07041982008322,ALEJANDRO DAVID AGUILAR * Compra Menor
ocds-lcuori-PR8ooG-CM-222-CONAPID-2016-1,ocds-lcuori-PR8ooG-CM-222-CONAPID-2016-1/3,PR8ooG-CM-222-CONAPID-2016-1,SrYvvWL,Inversiones Diversas 
ocds-lcuori-vGZWNR-30007350-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007350-IHSS-SPS-1/3,vGZWNR-30007350-IHSS-SPS-1,HN-RTN-08019003253887,"Laboratories And Hospital Supply, Sociedad de Responsabilidad Limitada de Capital Variable ""Labhospy, S. de R.L. de C.V."" ""LABHOSPY"""
ocds-lcuori-8L47Pr-COT. 128-2016-1,ocds-lcuori-8L47Pr-COT. 128-2016-1/3,8L47Pr-COT. 128-2016-1,SgGyD4L,"Agencia Matamoros, Sociedad de Responsabilidad Limitada"
ocds-lcuori-PLeQ0L-CM-MEP-245-16-1,ocds-lcuori-PLeQ0L-CM-MEP-245-16-1/4,PLeQ0L-CM-MEP-245-16-1,HN-RTN-18041962017425,JOSE DIMAS TURCIOS ARIAS * Compra Menor
ocds-lcuori-mGEMGM-CGR-009-2016-1,ocds-lcuori-mGEMGM-CGR-009-2016-1/4,mGEMGM-CGR-009-2016-1,HN-RTN-08019000235234,LARACH Y COMPAÑIA S DE R.L DE C.V 
ocds-lcuori-mGEMGM-CGR-009-2016-1,ocds-lcuori-mGEMGM-CGR-009-2016-1/4,mGEMGM-CGR-009-2016-1,HN-RTN-08019002282606,INDUSTRIAL FERRETERA S.A DE R.L * Compra Menor
ocds-lcuori-Zr57xG-CM-47-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-47-IMFFAA-2016-1/4,Zr57xG-CM-47-IMFFAA-2016-1,HN-RTN-08011967050022,SISTEMA DIESEL DE HONDURAS * Compra Menor
ocds-lcuori-vGZWNR-30007352-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007352-IHSS-SPS-1/3,vGZWNR-30007352-IHSS-SPS-1,HN-RTN-0107195601184,MEDITEC
ocds-lcuori-MLQmwL-CM-115-2016-1,ocds-lcuori-MLQmwL-CM-115-2016-1/3,MLQmwL-CM-115-2016-1,HN-RTN-1701970011992,DELMI YOLANDA FLORES MEJIA / DELICIAS VIAN
ocds-lcuori-PLeAqL-COPECO-CM-113-2016-1,ocds-lcuori-PLeAqL-COPECO-CM-113-2016-1/3,PLeAqL-COPECO-CM-113-2016-1,HN-RTN-05019003075248,"Computadoras y Servicios, Sociedad de Responsabilidad Limitada de Capital Variable ""COMPUTADORAS Y SERVICIOS, S. DE R.L DE C.V. Y/O COMPUSER, S. DE R.L. DE C.V."""
ocds-lcuori-vGZWNR-30007353-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007353-IHSS-SPS-1/3,vGZWNR-30007353-IHSS-SPS-1,HN-RTN-0107956011840,MEDITEC
ocds-lcuori-gGyzvR-CBH-CBO-174-2016-1,ocds-lcuori-gGyzvR-CBH-CBO-174-2016-1/4,gGyzvR-CBH-CBO-174-2016-1,HN-RTN-05011993072900,COMERCIAL EXTINSA * Compra Menor
ocds-lcuori-MrM0xR-CC-0023-RSO-2016-1,ocds-lcuori-MrM0xR-CC-0023-RSO-2016-1/3,MrM0xR-CC-0023-RSO-2016-1,HN-RTN-08019002274815,"QUIMICOS PARA LA SALUD , S. DE R. L. DE C. V. ""QUIMISA"""
ocds-lcuori-mrYQZr-CM-195-SDNSGRMSG-2016-1,ocds-lcuori-mrYQZr-CM-195-SDNSGRMSG-2016-1/3,mrYQZr-CM-195-SDNSGRMSG-2016-1,HN-RTN-05029995001355,"Yip Supermercados, S.A.de C.V."
ocds-lcuori-vGZWNR-30007354-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007354-IHSS-SPS-1/3,vGZWNR-30007354-IHSS-SPS-1,HN-RTN-0719995204280,PHARMED SALES (HONDURAS) SOCIEDAD ANONIMA
ocds-lcuori-gGyPbL-CM-079-EL COYOLAR-2016-1,ocds-lcuori-gGyPbL-CM-079-EL COYOLAR-2016-1/3,gGyPbL-CM-079-EL COYOLAR-2016-1,HN-RTN-08019998382829,"Proyecta Arquitectos Consultores, Sociedad de Responsabilidad Limitada de Capital Variable ""PROTECTA, S. DE R.L. DE C.V."""
ocds-lcuori-PLemLJ-DGMM-CM-0342-2016-1,ocds-lcuori-PLemLJ-DGMM-CM-0342-2016-1/3,PLemLJ-DGMM-CM-0342-2016-1,SZGq0aL,Representaciones Hernandez
ocds-lcuori-vGZWNR-30007355-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007355-IHSS-SPS-1/3,vGZWNR-30007355-IHSS-SPS-1,HN-RTN-08019012521081,"CORPORACION MDP,SOCIEDAD ANONIMA DE CAPITAL VARIABLE""MDP MEDICAL"""
ocds-lcuori-KLg9wR-132-16-1,ocds-lcuori-KLg9wR-132-16-1/4,KLg9wR-132-16-1,HN-RTN-08019011397480,PORTILLOS INDUSTRIAL S DE R L DE C V * Compra Menor
ocds-lcuori-vGZWNR-30007204-IHSS-SPS-1,ocds-lcuori-vGZWNR-30007204-IHSS-SPS-1/3,vGZWNR-30007204-IHSS-SPS-1,HN-RTN-REK6T1A,"Cemcol Comercial, S.A. de C.V. (CEMCOL COMERCIAL)"
ocds-lcuori-PR8M9r-CM-180-IP-2016-1,ocds-lcuori-PR8M9r-CM-180-IP-2016-1/3,PR8M9r-CM-180-IP-2016-1,HN-RTN-.08011960085367,JM REPUESTOS Y ACCESORIOS
ocds-lcuori-wrV3LP-CMA-299-2016-1,ocds-lcuori-wrV3LP-CMA-299-2016-1/3,wrV3LP-CMA-299-2016-1,HN-RTN-08011987003571,"CAFETERÍA ""DELICIAS MEXICANAS"""
ocds-lcuori-MLQmwL-CM-426-2016-1,ocds-lcuori-MLQmwL-CM-426-2016-1/4,MLQmwL-CM-426-2016-1,HN-RTN-08019007119477,RESORTES CENTROAMERICANOS S DE RL DE CV * Compra Menor
ocds-lcuori-wrV3LP-CMA-032-2016-1,ocds-lcuori-wrV3LP-CMA-032-2016-1/3,wrV3LP-CMA-032-2016-1,HN-RTN-04011967004685,GUILLERMO MIGUEL THUMANN FARACH/G.M.T.
ocds-lcuori-wrV3LP-CMA-032-2016-1,ocds-lcuori-wrV3LP-CMA-032-2016-1/3,wrV3LP-CMA-032-2016-1,HN-RTN-08019003245456,"COMERCIAL MEDICA INDUSTRIAL, SOCIEDAD DE RESPONSABILIDAD LIMITADA DE CAPITAL VARIABLE"
ocds-lcuori-wrV3LP-CMA-032-2016-1,ocds-lcuori-wrV3LP-CMA-032-2016-1/3,wrV3LP-CMA-032-2016-1,HN-RTN-08019005462669,BUSINESS SUPPLY S. DE R.L.
ocds-lcuori-NrdVGA-CM-SEDUC-127-2016-1,ocds-lcuori-NrdVGA-CM-SEDUC-127-2016-1/3,NrdVGA-CM-SEDUC-127-2016-1,HN-RTN-07081989001651,Mirna Lizeth Orellana Martinez
ocds-lcuori-wrVJ9r-DICTA-248-2016-1,ocds-lcuori-wrVJ9r-DICTA-248-2016-1/4,wrVJ9r-DICTA-248-2016-1,HN-RTN-05051970004450,VIVEROS GALVEZ * Compra Menor
ocds-lcuori-orv3WL-CM-CPAT- 095-2016-1,ocds-lcuori-orv3WL-CM-CPAT- 095-2016-1/3,orv3WL-CM-CPAT- 095-2016-1,HN-RTN-08019003258630,DISEÑOS TEXTILES Y MODAS S. DE R.L. DE C.V.
